post_id,title,price,neighborhood,map_address,street_address,latitude,longitude,data_accuracy,posted,updated,repost_dates,available,housing_type,bedrooms,bathrooms,laundry,parking,sqft,flooring,rent_period,app_fee,broker_fee,cats_ok,dogs_ok,no_smoking,furnished,wheelchair_access,AC,EV_charging,posting_body,images,url,typology,GEOID,poverty,race,white,black,asian,latinx,below25k,median_income,college,foreignborn,renteroccupied,last10yrs,vacancy,white_old,black_old,asian_old,latinx_old,below25k_old,median_income_old,college_old,foreignborn_old,renteroccupied_old,last10yrs_old,vacancy_old,professional,travel_time,new_residents,non_english,avg_rent,professional_old,travel_time_old,new_residents_old,non_english_old,avg_rent_old
7496848059,Duplex for rent.,950,NA,2732 N 35th Street,2732 N 35th Street,43.0686,-87.957386,10,2022-06-15 10:54,2022-07-09 07:38,[],NA,duplex,3,1.0,w/d hookups,off-street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,['Call for details.'],NA,https://milwaukee.craigslist.org/apa/d/milwaukee-duplex-for-rent/7496848059.html,NA,55079008900,poor,black,7.0,82.2,10.3,4.8,46.5,21172.0,5.3,3.1,72.3,2.1,19.7,24.7,75.3,0.0,13.9,46.4,31803.94,2.1,0.2,76.3,1.7,23.7,27.7,25.0,63.2,11.6,799.0,46.3,27.4,47.2,13.0,873.4599999999999
7511101984,Your new home awaits,814,Brown Deer,"4475 W. Dean Road, Ste 118","4475 W. Dean Road, Ste 118",43.16923,-87.96652,10,2022-07-20 09:11,NA,[],2022-07-20,apartment,1,1.0,laundry in bldg,off-street parking,715,NA,monthly,NA,NA,True,True,True,NA,NA,NA,NA,"['Brook Lane Apartments, managed by HRG', '4475 W. Dean Road, Ste 118', 'Brown Deer, WI 53223', 'show contact info', 'Heat included.', 'Pet friendly!', 'We are pet friendly!', 'Call for details!', 'Heat paid!', 'Welcome Home to Brook Lane!', 'Here at\xa0Brook Lane we offer spacious floor plans, new community features and great amenities!', 'They\xa0include a 50-foot indoor swimming pool, fitness area, picnic areas with barbeque grills, and much more!', '\xa0Brook Lane Apartments is conveniently located near dining, shopping, and entertainment, and much more...', 'Ask about our 1C floor plan!', 'It is a beautifully spacious apartment with 715 sq.', 'feet of space.', 'The entryway has a walk in closet, perfect for storage.', 'Large windows in the living room and bedroom let in lots of sunlight through the vertical blinds.', 'The bedroom has queen size accommodations and double closets.', 'The kitchen comes furnished with a refrigerator, dishwasher, and gas range stove.', ""Don't miss out on the beautiful apartment!"", 'Call today to schedule a tour!', 'Restrictions apply.', 'Limited availability.', 'Pricing subject to change without notice.', 'Please call for further details.', 'VIEW OUR WEBSITE:', '<URL>', 'Monday 10:00am - 6:00pm', 'Tuesday 10:00am - 6:00pm', 'Wednesday 10:00am - 6:00pm', 'Thursday 10:00am - 6:00pm', 'Friday 10:00am - 6:00pm', 'Apartment Features', '* Dishwasher', '* Linen Closet', '* Pantry', '* Air Conditioning', '* Private Patio or Private Balcony (on select apartments)', '* Disposal', '* Gas Stove', '* Window Coverings', '* Refrigerator', '* Ceiling Fan', '* Pre-wired for internet and cable', '* Walk-in Closet']","['https://images.craigslist.org/00H0H_5H8dMhLAxP9z_0ak07K_600x450.jpg', 'https://images.craigslist.org/00a0a_f4ho9Sz0Bl6z_07K0ak_600x450.jpg', 'https://images.craigslist.org/00707_4KMx6mBHAWWz_0i40dL_600x450.jpg', 'https://images.craigslist.org/00X0X_iKXO3OjDRoDz_0ak07K_600x450.jpg', 'https://images.craigslist.org/01111_1ElWNTFWyU7z_0ak07K_600x450.jpg', 'https://images.craigslist.org/00I0I_j2AUwTMsIhJz_09N07s_600x450.jpg', 'https://images.craigslist.org/00h0h_htCcxoG7gbYz_04t05D_600x450.jpg', 'https://images.craigslist.org/00404_eWuDFdsLZVKz_01d01i_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-your-new-home-awaits/7511101984.html,NA,55079050102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7514448972,Spacious 1 bedroom w double balcony in lake community,900,NA,9200 North 75th Street,9200 North 75th Street,43.184941,-88.001009,5,2022-07-28 11:51,NA,[],2022-10-04,apartment,1,1.0,laundry on site,off-street parking,742,NA,monthly,NA,NA,True,True,NA,NA,NA,True,NA,"['Welcome to Harbor Pointe Apartments, a great place to call home.', 'Our quiet community is nestled on the shores of scenic Granville Lake just minutes from the Brown Deer and Bayshore shopping districts.', 'Our pet-friendly community is an ideal setting to call home.', 'We offer a full range of Studio, 1, 2 & 3-bedroom apartment homes to fit your unique needs.', 'Choose our classic Milwaukee apartments or a townhome with a private entry and garage.', 'Regardless of your needs, our dedicated leasing staff is eager to assist you and show you a better style of living!', 'Living at Harbor Pointe is like condo living without any of the hassles.', 'Our 24-hour emergency maintenance is on call waiting to assist you.', 'The community grounds are professionally maintained.', 'Take a walk through our lush, manicured grounds along our paved jogging paths and enjoy the beauty of nature within the metro area.', ""Hop in our heated indoor pool and take a few laps, or simply let our whirlpool's jets massage away the strain of the workout you'll get in our 2 fully equipped fitness rooms!"", 'Enjoy entertainment options that include, American Family Field, The Milwaukee Art Museum, and Downtown Milwaukee with all the best attractions of a big city just a short drive away.', 'Local restaurants include Cafe Hollander, Libby Montana Bar & Grill, and Rocky Rococo.', 'Our leasing professionals look forward to scheduling your personalized tour of your new home and showing you how we are making Harbor Pointe the place to live.', '-Clubhouse', '-Spacious Floor Plans', '-BBQ/Picnic Area', '-Public Transportation', '-Business Center', '-On-Site Management', '-Dog parks', '-Fitness Center', '-Cable Ready', '-Free Weights', '-Window Coverings', '-Off', 'Street Parking', 'Call:', 'show contact info', 'Monday-Friday: 8AM-6PM', 'Saturday: 10AM-4PM', '9200 North 75th Street, Milwaukee, WI 53223', 'For more information, visit us at: <URL>', 'Equal Housing Opportunity.', 'Specials are based on availability and may expire or change at any time.', 'Specials and discounts may not be combined.', 'Rates are subject to change without advance notice.']","['https://images.craigslist.org/00R0R_24AetkaEZ5hz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00F0F_ddMtJwuJ0tWz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00c0c_dPwvIf19b2Dz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00404_jRhu52NHSV8z_0cU09G_600x450.jpg', 'https://images.craigslist.org/00K0K_4K3oqczrtdsz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00J0J_6XOzyyYvQ4Hz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00C0C_5B1IPMFAU0Lz_0cU09G_600x450.jpg', 'https://images.craigslist.org/01212_jwDO1ChS7Ujz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00r0r_7MNwrAUVcGNz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00N0N_cbHdAtjHommz_03i07K_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-spacious-bedroom-double/7514448972.html,NA,55079000101,nonpoor,black,20.2,78.6,0.1,3.4,21.3,30708.0,28.7,6.0,81.4,1.8,8.2,40.6,58.1,2.0,0.8,25.0,29567.93,22.9,2.7,82.8,1.5,10.7,48.8,25.8,52.800000000000004,7.9,723.0,47.9,25.7,52.6,4.3,854.42
4755240798,"Spacious 1BR Apt, West Allis, Close to Medical Collegellege",789,11616 W. Greenfield Avenue,11616 W. Greenfield Avenue,11616 W. Greenfield Avenue,43.0215,-88.0176,99,2022-08-02 08:49,NA,['2022-08-02 08:49'],2022-08-06,apartment,1,1.0,laundry on site,off-street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,True,NA,"['SUPER Spacious, Bright, Second Floor, 1BR suite.', 'Newer Carpet, newer kitchen floor and new closet doors throughout.', ' Freshly painted, Large Kitchen with extra closets and cabinets, AC, appliances, water, parking, storage, laundry, no pets, Across from Golf Course, Close to Shopping, downtown and Medical College, no pets, One Year lease.', 'Spotless, Quiet, Well-Maintained Building!', '$20 application fee for credit, criminal and eviction check.', 'One Bedroom $789.00 security deposit is the same.', 'show contact info', 'The pictures may not be actual unit.']","['https://images.craigslist.org/00Q0Q_haUobm7kswdz_0CI0pK_600x450.jpg', 'https://images.craigslist.org/00202_bdWXc9sgQbkz_05O07K_600x450.jpg', 'https://images.craigslist.org/00606_ghvRinpE7yWz_03S02U_600x450.jpg', 'https://images.craigslist.org/00J0J_ck2O2mSgGKLz_02U03S_600x450.jpg', 'https://images.craigslist.org/00U0U_awN8sljG1uQz_05O07K_600x450.jpg', 'https://images.craigslist.org/01010_fvkqf7uS5rTz_05O07K_600x450.jpg', 'https://images.craigslist.org/00q0q_aZXjFi4fyoHz_02S02S_600x450.jpg', 'https://images.craigslist.org/00Y0Y_72TKRfpFe0Zz_02S02S_600x450.jpg', 'https://images.craigslist.org/00A0A_jjJoSqyeyihz_0CI0pK_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/spacious-1br-apt-west-allis-close-to/7516339803.html,NA,55079100600,nonpoor,white,90.9,6.3,1.0,19.1,5.6,49250.0,19.6,3.1,21.5,0.8,4.2,99.0,0.0,0.0,0.0,0.4,53420.29,20.3,0.9,18.9,0.0,5.3,53.6,22.0,23.4,8.3,713.0,49.2,18.8,27.0,2.7,898.4499999999999
7513192237,"Beautiful BI-LEVEL CONDO OFF BRADY ST - 2 BED & BATH, 2 PARKING",1750,MILWAUKEE - EAST SIDE,NA,NA,NA,NA,NA,2022-07-25 12:01,2022-07-27 06:48,[],2022-09-01,condo,2,2.0,w/d in unit,attached garage,1350,NA,monthly,NA,NA,True,True,True,NA,NA,True,NA,"['RENT $1,750', 'Duplex Corner Unit, Open Concept, Walking Distance to Brady Street.', 'Great for Entertaining.', 'Friendly Neighbours.', 'The Unit Was Recently Renovated New Carpet, New Paint, New Fridge.', '2nd Floor:', '- Large Master Suite', '- Walk In California Closet', '- Bathroom', '- Washer and Dryer', '1st Floor:', '- Living Room', '- Kitchen', '- Guest Bedroom & Closet', '- Patio.', 'Unit Comes with 2 Parking Spots and Storage in the basement.']","['https://images.craigslist.org/00G0G_2lcRABry66lz_0pO0jm_600x450.jpg', 'https://images.craigslist.org/00w0w_d4zR9pG8hxz_0pO0jm_600x450.jpg', 'https://images.craigslist.org/00M0M_fNE6Bq6ivslz_0pO0jm_600x450.jpg', 'https://images.craigslist.org/00e0e_5GqOl6MYlhZz_0pO0jm_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/beautiful-bi-level-condo-off-brady-st/7513192237.html,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7517690657,1 Bed 1 Bath Lower Non-Smoking Unit Available Mid October $915,915,Menomonee Falls,NA,NA,43.1602,-88.1128,22,2022-08-05 12:16,NA,[],NA,apartment,1,1.0,laundry in bldg,detached garage,NA,NA,monthly,NA,NA,NA,NA,True,NA,NA,NA,NA,"['1 Bedroom/1 Bathroom Lower', 'Avail MID-OCTOBER; NON-SMOKING/NO PET apartment available at our Evergreen Terrace.', 'Rent is $915/ month, Security Deposit $915.', 'Offers 1 car detached garage, 1 outdoor parking space, locked lobbies, appliances, extra storage, laundry room and balcony.', 'Visit our website at <URL> or call Dittmar Realty, Inc. at', 'show contact info', 'for more information.', 'If interested in a showing, please call the manager Jim at', 'show contact info', '.']","['https://images.craigslist.org/00o0o_46T5m5MbCELz_0cU08B_600x450.jpg', 'https://images.craigslist.org/00O0O_20KOBGxgTHVz_0jm0aT_600x450.jpg', 'https://images.craigslist.org/00x0x_f9QcPBYgYPjz_0jm0aT_600x450.jpg', 'https://images.craigslist.org/00D0D_f44nR6GOo0gz_0jm0aT_600x450.jpg', 'https://images.craigslist.org/00g0g_lNTo8XsdfBxz_0jm0aT_600x450.jpg', 'https://images.craigslist.org/00202_2YDuGsDJBa5z_0jm0aT_600x450.jpg', 'https://images.craigslist.org/00g0g_9L5pSSrOeqvz_0jm0aT_600x450.jpg', 'https://images.craigslist.org/00z0z_c3caojIh6Myz_08J09G_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/menomonee-falls-bed-bath-lower-non/7517690657.html,NA,55133200201,nonpoor,white,89.7,11.5,0.5,0.8,2.1,53919.0,34.0,2.0,54.4,3.5,7.0,96.8,2.4,0.8,0.0,3.9,59724.909999999996,32.1,3.8,52.0,18.2,6.1,67.80000000000001,21.0,35.6,0.9,1274.0,74.6,19.7,38.4,3.4,1342.32
7050495562,26B waterfront downtown mayville large deck,995,Mayville wi,26B N Main,26B N Main,43.496859,-88.544588,10,2022-07-02 17:18,2022-07-20 08:13,['2022-07-02 17:18'],NA,duplex,1,1.5,laundry on site,attached garage,650,NA,monthly,nation wide background & credit check,NA,True,True,NA,NA,NA,NA,True,"['large deck with view of rock river, with watertoys included, shared attached garage and basement, pets $50 per month per pet.', ' laundry washer and dryer in basement next door']",NA,https://milwaukee.craigslist.org/apa/d/mayville-26b-waterfront-downtown/7504087278.html,NA,55027961300,nonpoor,white,100.0,1.4,0.0,0.9,3.2,57438.0,13.4,0.7,33.8,1.3,4.4,99.2,1.1,0.7,1.1,3.2,68843.87999999999,17.3,0.8,28.8,17.9,7.3,37.1,23.5,25.2,1.8,735.0,48.8,24.2,38.5,2.5,805.63
7516806729,2 BR ELEGANT LOWER - SHOREWOOD,1475,SHOREWOOD,NA,NA,43.082555,-87.882385,5,2022-08-03 10:29,2022-08-06 15:04,[],2022-10-01,duplex,2,1.0,laundry in bldg,detached garage,1150,NA,monthly,$30 CREDIT/BACKGROUND,NA,NA,NA,NA,NA,NA,NA,NA,"['Old World charm in this', 'Beautiful and Elegant English Tudor Style Home in quiet, friendly neighborhood!', 'Beamed Ceilings with Spanish plaster throughout', 'Wood Beams frame this spacious living room and dining room', 'Diamond Leaded Windows grace old world charm', 'Red Oak Floors throughout', ""Sunken Spacious Living Room 22' long x 19' wide"", 'A front porch allows warm summer evening views', 'Faux natural stone hearth and fireplace', 'A Full Dining Room with custom built-in birch wood cabinets', 'and leaded windows that allow morning light.', 'Quaint Kitchen with Birch wood cabinets, with tons of storage', 'Stainless sink, granite tiled top and natural white marble backsplash', 'Dishwasher, gas stove, refrigerator, included', ""A spacious master bedroom, 17' x 15', double door closet"", ""Second spacious bedroom 15' x 16', features a double closet"", 'Side window to front view', 'Garage with electric door allows parking for one car', 'A large brick rear patio for cooking out in spring/ summer/ fall/winter', 'Efficient, natural gas hydronic heat', 'Basement Storage', 'Exclusive private washer/gas dryer included', '1 month deposit', '$30 application fee, free credit and background check', 'Tenant pays heat.', 'electric, pro-rated water/sewer', 'Special Lease terms', '1 MONTH DEPOSIT', 'NON SMOKING, No pets.', '$30 APPLICATION FEE WITH FREE CREDIT, AND', 'BACKGROUND CHECK.', 'TENANT PAYS HEAT/ELECTRIC, PRO-RATED UTILITIES', 'WALK TO CITY MARKET RESTAURANT ON CAPITAL DRIVE', 'UWM CAMPUS, LAKE MICHIGAN AND BEACH FRONT TRAIL,', 'NEW SHOPS/RESTAURANTS ON OAKLAND AVENUE, ST. ROBERTS SCHOOL,', 'ATWATER GRADE SCHOOL, SHOREWOOD HIGH SCHOOL WITH OLYMPIC POOL,', 'MILWAUKEE GRADE SCHOOLS', 'Mask required for tour', 'FOR FURTHER INFO PLEASE: dnel55 at aol com']","['https://images.craigslist.org/00404_4RIKd6wqCLRz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00w0w_81GjuUzKLfbz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00Y0Y_j9AyIdsq0jKz_09G0cU_600x450.jpg', 'https://images.craigslist.org/00p0p_bUL9XTwpjVJz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00U0U_1B9j793ZUlCz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00F0F_eE5T4YdizjJz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00B0B_5cqvZgkdXkvz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00202_hpPPI19vCe5z_0cU09G_600x450.jpg', 'https://images.craigslist.org/00P0P_fXaxfC5jo43z_0cU09G_600x450.jpg', 'https://images.craigslist.org/00g0g_lmyGFeATRsHz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00V0V_drgHVUAwKN5z_0cU09G_600x450.jpg', 'https://images.craigslist.org/00O0O_qkgFmHcnvnz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00w0w_9WgR3HcqAgbz_09G0cU_600x450.jpg', 'https://images.craigslist.org/00z0z_4GUlBQEhK6iz_09G0cU_600x450.jpg', 'https://images.craigslist.org/00b0b_61wWTAIZeN9z_0cU09G_600x450.jpg', 'https://images.craigslist.org/01212_iy19kZjmR5qz_09G0cU_600x450.jpg', 'https://images.craigslist.org/00x0x_kBeJ8mM0mlyz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00D0D_bh95drgk45Iz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00G0G_f5UbjzZLLeAz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00y0y_aNGKJEg1lhEz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00000_iboy6x5TDo2z_0cU09G_600x450.jpg', 'https://images.craigslist.org/00S0S_2NbMIm9GOu1z_09G0cU_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-br-elegant-lower-shorewood/7516806729.html,NA,55079080300,nonpoor,white,97.3,2.1,1.9,0.9,5.0,131875.0,86.7,8.6,19.7,0.4,6.8,95.5,0.0,5.5,1.3,0.9,126113.81999999999,79.1,5.9,24.5,2.2,3.4,90.1,23.6,24.8,9.5,1535.0,85.8,20.0,33.6,9.5,1126.9299999999998
7510632333,LOOKING FOR THE PERFECT REMODELED LARGE 2 BEDROOM UPPER W/APPL. INCLUD,1095,MUSKEGO,S70W14965 near CORNELL CIRCLE,S70W14965 ,42.9047,-88.1214,22,2022-07-19 07:01,2022-08-05 15:12,[],2022-08-01,apartment,2,1.5,laundry in bldg,detached garage,900,NA,monthly,$25.00,NA,NA,NA,True,NA,NA,True,NA,"['WOW!!', 'LOOKING FOR THE ""PERFECT"" LARGE 2 BEDROOM UPPER WITH APPLIANCES INCLUDED?', ' THEN LOOK NO MORE!!', ' THIS BEAUTIFUL LARGE 2 BEDROOM UPPER HAS RECENTLY BEEN REMODELED AND IS LOOKING FOR A TENANT.', ' THIS LARGE 2 BEDROOM HAS EVERYTHING YOU NEED TO MAKE THIS YOUR HOME.', ' APPLIANCES INCLUDE (STOVE, REFRIGERATOR, MICROWAVE, GARBAGE DISPOSAL, A/C...).', 'THIS PERFECT APARTMENT ALSO HAS A LARGE BATHROOM WITH A TUB AND SHOWER.', ' THE MASTER BEDROOM HAS ""WALL TO WALL"" CLOSETS.', ' THIS APARTMENT ALSO INCLUDES A GARAGE FOR PARKING.', 'LARGE LOCKER STORAGE IN THE BASEMENT.', 'THE APARTMENT IS SET IN A ""PARK LIKE SETTING"" WITH PLENTY OF TREES AND FLOWERS.', ' ALL YOU NEED TO DO IS GRAB YOUR TOOTH BRUSH AND MAKE THIS YOUR HOME.', 'THIS ONE WILL GO FAST WITH PLENTY OF STORAGE IN THE BASEMENT.', ' 1 YEAR LEASE.', ' NO PETS.', 'NO SMOKING.', 'PLENTY OF STORAGE!', ' RENT IS $1095/MONTH.', 'CALL TOM FOR A SHOWING.']","['https://images.craigslist.org/00W0W_2bepsNNA4cKz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00V0V_g6AQd6HZ6Ihz_0fu0kE_600x450.jpg', 'https://images.craigslist.org/00W0W_9soVvwgxRABz_0fu0kE_600x450.jpg', 'https://images.craigslist.org/00o0o_gK1WZuO6RgLz_0fu0kE_600x450.jpg', 'https://images.craigslist.org/00V0V_cJCNGd1Mu0nz_0fu0kE_600x450.jpg', 'https://images.craigslist.org/00z0z_9weOIwHXHamz_0fu0kE_600x450.jpg', 'https://images.craigslist.org/00X0X_7upVtk2zJ7Vz_0fu0kE_600x450.jpg', 'https://images.craigslist.org/00J0J_6o6QhaksrZCz_0fu0kE_600x450.jpg', 'https://images.craigslist.org/00P0P_6DnmCAPvjxSz_0fu0kE_600x450.jpg', 'https://images.craigslist.org/00r0r_7PDwYuFOVZqz_0fu0kE_600x450.jpg', 'https://images.craigslist.org/00B0B_7ddkjuDtVFfz_0fu0kE_600x450.jpg', 'https://images.craigslist.org/00p0p_8ES6Td6Qv3ez_0fu0kE_600x450.jpg', 'https://images.craigslist.org/00H0H_dyI4V37AUWPz_0fu0kE_600x450.jpg', 'https://images.craigslist.org/00C0C_dUGspA2Q7jhz_0fu0kE_600x450.jpg', 'https://images.craigslist.org/00H0H_cMsvXGSMLtCz_0fu0kE_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/muskego-looking-for-the-perfect/7510632333.html,NA,55133201703,nonpoor,white,98.1,0.5,0.6,3.1,0.8,81042.0,34.9,2.0,29.6,1.7,5.6,98.1,0.0,1.9,1.0,2.5,90436.43,33.5,3.4,32.3,18.3,2.1,68.0,25.2,17.3,4.6,1235.0,70.30000000000001,24.9,30.7,3.7,1186.4299999999998
7510331550,"3 BD, 2 BA Lower Unit Duplex",1850,"Bayview, WI",S Logan Ave near Montana,S Logan Ave ,42.993685,-87.896762,5,2022-07-18 12:28,2022-08-04 19:13,[],2022-09-01,apartment,3,2.0,laundry on site,detached garage,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Lower unit duplex in the heart of Bayview', 'Three bedrooms', 'Two updated bathrooms', 'Central air', 'Dishwasher', 'Front porch', 'Off-street parking available', 'Laundry included', 'Within walking distance to Humboldt Park, Lake Michigan, and various Bay View attractions', 'Tenants responsible for all utilities except water', 'No pets allowed', '9/1/2022 move in']","['https://images.craigslist.org/00a0a_4pQ6uJd34t3z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00g0g_g6N5PBgXbynz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01313_9W4hWaTpYCiz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00f0f_9lv05RhOFr3z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00000_2SC7O51eLYzz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00T0T_giTRxnG3Qg6z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00707_cXQiIPuIIExz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00y0y_qDXNMwhRTTz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00H0H_eDZqGJNprHYz_0CI0t2_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-bd-ba-lower-unit-duplex/7510331550.html,NA,55079018300,nonpoor,white,96.8,2.1,0.3,13.8,6.1,73322.0,49.9,4.7,48.5,0.0,4.1,96.2,0.6,2.5,6.1,7.7,61195.75,36.6,6.5,45.5,0.9,5.2,76.4,22.7,39.1,9.1,1061.0,66.4,18.1,43.8,8.5,953.1899999999999
7510931885,STUDIO NEAR BRADY STREET,685,"Milwaukee, Lower East Side",1456 N Farwell near Ogden,1456 N Farwell ,43.048927,-87.89627,10,2022-07-19 17:53,2022-07-22 16:21,[],2022-09-01,apartment,0,1.0,w/d in unit,off-street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['This studio has been renovated with brand new floors, and a completely updated bathroom!', 'All appliances are included.', 'The building is safe Building has locked lobby, on-site laundry and storage.', 'Less than 3 miles South from UWM campus.', 'Buses run all times of the day from right outside your front to all different locations.', 'Utilities: Landlord pays for heat.', 'Tenant pays for electric, water/sewage.', 'Pets are allowed.', 'Please mention at time of showing!', 'Parking is on the street and permits can be bought through the city of Milwaukee.', 'Move in dates are AVAILABLE for 9/1 or 9/15.', 'Call Michelle at', 'show contact info', 'to schedule your showing today!']","['https://images.craigslist.org/00l0l_jY5TxNEXxTez_1320MM_600x450.jpg', 'https://images.craigslist.org/00p0p_73eXnRFuMsgz_1320MM_600x450.jpg', 'https://images.craigslist.org/00Q0Q_5sAPDmaEqorz_1320MM_600x450.jpg', 'https://images.craigslist.org/00808_kKg9Nk7MjMfz_1320MM_600x450.jpg', 'https://images.craigslist.org/00z0z_hrRcHfchUxmz_1320MM_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-studio-near-brady-street/7510931885.html,NA,55079011000,nonpoor,white,73.9,21.1,11.0,4.1,0.0,25169.0,43.4,7.1,85.8,0.0,17.0,79.6,11.0,3.4,5.4,0.0,39981.619999999995,57.1,6.6,86.7,11.399999999999999,9.6,70.6,18.4,54.3,9.5,816.0,70.30000000000001,19.8,63.8,13.4,706.86
7516130741,"On Site Laundry, Stainless Steel Appliances, Refrigerator",1495,NA,540 W Ring St,540 W Ring St,43.077823,-87.917976,5,2022-08-01 15:57,2022-08-06 09:38,[],NA,apartment,3,2.0,laundry on site,attached garage,1145,NA,daily,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Park Hill Family is a new construction apartment community where amenities create an upscale, warm, and comfortable living environment to convey the energy of the building and the neighborhood it is nestled.', 'Bright and spacious, these units are an oasis of modern living.', 'Park Hill Family offers a variety of 2-bedroom 1 bathroom and 3-bedroom 2-bathroom floor plans; 4 units elevated with private entrances.', 'Enjoy all the modern amenities and new finishings including stainless steel appliances, plank hardwood vinyl flooring, modern lighting, walk-in closets, on-site laundry facilities, spacious storage units, off-street parking, underground parking, locked lobby, heat included, and free WIFI.', ""Located in the Harambee Neighborhood near Rose Park, Beer-line trail, Victory Garden Urban Farm, and Savoy's."", 'Easy access to I-43, minutes away from Downtown, East Side, Lake Front, Schools, Bus Lines, and all that Milwaukee has to offer.', 'Call today for application details.', 'show contact info', 'or visit our website at <URL>.', '-On Bus Line', '-Water/Sewer Included', '-Private Entry', '-Dishwasher', '-Dogs', '-AC', 'Sleeves', '-Vinyl Plank Flooring', '-Underground Parking', '-Heat Included', '-On Site Laundry', '-Family Living', '-Intercom Entry', 'Starting at: $1495.', 'Park Hill Family', '540 W Ring St', 'Milwaukee, WI 53212', 'Phone:', 'show contact info', 'For more information, visit us at: <URL>', 'Office Hours:', 'Monday - Friday:', '8:30 AM to 4:00 PM', 'or by appointment!', 'Income Restrictions Apply, Professionally Managed by ACC Management Group, Inc., an Equal Housing Opportunity provider.']","['https://images.craigslist.org/00g0g_5lGB1FBoMf3z_0x20lP_600x450.jpg', 'https://images.craigslist.org/00F0F_aUGTQk126xhz_0x20lY_600x450.jpg', 'https://images.craigslist.org/00T0T_dCl1j1ViXwVz_0x20m4_600x450.jpg', 'https://images.craigslist.org/00v0v_iTERnshTjWfz_0x20lY_600x450.jpg', 'https://images.craigslist.org/00I0I_j466hY8Tw9fz_0x20lY_600x450.jpg', 'https://images.craigslist.org/00e0e_ik1Imx1CoDJz_0x20lZ_600x450.jpg', 'https://images.craigslist.org/00k0k_5I1WDnFAsjLz_0x20m1_600x450.jpg', 'https://images.craigslist.org/01212_b8ugSXl999dz_0x20m4_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-on-site-laundry-stainless/7516130741.html,NA,55079006800,poor,black,5.2,94.1,0.0,1.8,39.9,23101.0,4.8,1.9,72.0,1.4,15.5,5.8,91.4,0.3,1.9,25.1,33283.11,5.9,0.3,59.1,0.0,21.7,35.699999999999996,28.0,44.1,3.7,786.0,41.0,28.6,42.7,2.1,841.3299999999999
